tweet_id	p1	p1_conf	p1_dog	p2	p2_conf	p2_dog	p3	p3_conf	p3_dog	dog_breed	prediction	confidence
676942428000112642	black-footed_ferret	0.707199	False	polecat	0.15463	False	weasel	0.0976255	False	Not Specified	Not A Dog	0.707199
676946864479084545	Pekinese	0.752707	True	golden_retriever	0.055654599999999985	True	Great_Pyrenees	0.041017800000000014	True	Pekinese	p1	0.752707
676948236477857792	guenon	0.611603	False	macaque	0.135176	False	squirrel_monkey	0.08324730000000001	False	Not Specified	Not A Dog	0.611603
676949632774234114	Welsh_springer_spaniel	0.206479	True	Saint_Bernard	0.13933900000000002	True	boxer	0.114606	True	Welsh Springer Spaniel	p1	0.206479
676957860086095872	Labrador_retriever	0.772423	True	beagle	0.055901699999999985	True	golden_retriever	0.0311519	True	Labrador Retriever	p1	0.772423
676975532580409345	malamute	0.363257	True	Siberian_husky	0.245862	True	Eskimo_dog	0.125547	True	Malamute	p1	0.363257
677187300187611136	English_setter	0.282396	True	Shih-Tzu	0.08411189999999999	True	Old_English_sheepdog	0.059538	True	English Setter	p1	0.282396
677228873407442944	common_iguana	0.566338	False	tennis_ball	0.154646	False	green_lizard	0.0449758	False	Not Specified	Not A Dog	0.566338
677269281705472000	Shetland_sheepdog	0.656616	True	collie	0.195405	True	German_shepherd	0.0131032	True	Shetland Sheepdog	p1	0.656616
677301033169788928	Japanese_spaniel	0.6611779999999999	True	Pekinese	0.150119	True	Chihuahua	0.11972	True	Japanese Spaniel	p1	0.6611779999999999
677314812125323265	Blenheim_spaniel	0.924127	True	Japanese_spaniel	0.0547901	True	Chihuahua	0.00820404	True	Blenheim Spaniel	p1	0.924127
677328882937298944	water_buffalo	0.42425	False	kelpie	0.0290541	True	Staffordshire_bullterrier	0.0284697	True	Kelpie	p2	0.0290541
677331501395156992	beagle	0.313464	True	boxer	0.21850300000000006	True	French_bulldog	0.106462	True	Beagle	p1	0.313464
677334615166730240	Lakeland_terrier	0.859392	True	Airedale	0.0672917	True	Irish_water_spaniel	0.0495306	True	Lakeland Terrier	p1	0.859392
677530072887205888	Staffordshire_bullterrier	0.6892590000000001	True	Norwegian_elkhound	0.026121	True	American_Staffordshire_terrier	0.0230747	True	Staffordshire Bullterrier	p1	0.6892590000000001
677547928504967168	American_Staffordshire_terrier	0.914978	True	Staffordshire_bullterrier	0.08439529999999999	True	boxer	0.000461663	True	American Staffordshire Terrier	p1	0.914978
677557565589463040	seat_belt	0.27725700000000003	False	Shih-Tzu	0.249017	True	Pekinese	0.209213	True	Shih-Tzu	p2	0.249017
677565715327688705	basset	0.397295	True	Welsh_springer_spaniel	0.199554	True	purse	0.105641	False	Basset	p1	0.397295
677573743309385728	patio	0.5350699999999999	False	folding_chair	0.0804192	False	parallel_bars	0.034796499999999994	False	Not Specified	Not A Dog	0.5350699999999999
677644091929329666	Chihuahua	0.626236	True	Italian_greyhound	0.128483	True	swing	0.0598404	False	Chihuahua	p1	0.626236
677662372920729601	cowboy_hat	0.25611	False	trench_coat	0.12708599999999998	False	cloak	0.07143889999999999	False	Not Specified	Not A Dog	0.25611
677673981332312066	Maltese_dog	0.817908	True	Angora	0.0778051	False	Pomeranian	0.0221842	True	Maltese Dog	p1	0.817908
677687604918272002	Pembroke	0.573047	True	sunglasses	0.12675799999999998	False	golden_retriever	0.108047	True	Pembroke	p1	0.573047
677698403548192770	Shih-Tzu	0.916645	True	Lhasa	0.057883400000000015	True	Pekinese	0.0201258	True	Shih-Tzu	p1	0.916645
677700003327029250	Siberian_husky	0.120849	True	junco	0.0792056	False	malamute	0.0630875	True	Siberian Husky	p1	0.120849
677716515794329600	teddy	0.6629079999999999	False	crib	0.0318912	False	chow	0.0254378	True	Chow	p3	0.0254378
677895101218201600	dalmatian	0.550702	True	kuvasz	0.0602264	True	Great_Pyrenees	0.058631	True	Dalmatian	p1	0.550702
677918531514703872	Eskimo_dog	0.199347	True	dalmatian	0.153225	True	American_Staffordshire_terrier	0.107798	True	Eskimo Dog	p1	0.199347
678021115718029313	miniature_pinscher	0.822048	True	Doberman	0.0960845	True	Rottweiler	0.032709300000000004	True	Miniature Pinscher	p1	0.822048
678255464182861824	Chihuahua	0.613819	True	Yorkshire_terrier	0.127931	True	Pomeranian	0.062124300000000014	True	Chihuahua	p1	0.613819
678278586130948096	Maltese_dog	0.897841	True	Lhasa	0.0357175	True	Tibetan_terrier	0.017107499999999998	True	Maltese Dog	p1	0.897841
678334497360859136	Norfolk_terrier	0.378643	True	golden_retriever	0.0955939	True	kelpie	0.0853092	True	Norfolk Terrier	p1	0.378643
678341075375947776	golden_retriever	0.853284	True	cocker_spaniel	0.0262298	True	Labrador_retriever	0.0241228	True	Golden Retriever	p1	0.853284
678380236862578688	dogsled	0.08854	False	snowmobile	0.057291	False	Samoyed	0.0476014	True	Samoyed	p3	0.0476014
678389028614488064	miniature_pinscher	0.516284	True	kelpie	0.227402	True	vizsla	0.103246	True	Miniature Pinscher	p1	0.516284
678396796259975168	Pembroke	0.95618	True	Cardigan	0.0318031	True	Chihuahua	0.0062765	True	Pembroke	p1	0.95618
678399652199309312	swing	0.929196	False	Bedlington_terrier	0.0150472	True	Great_Pyrenees	0.014038900000000002	True	Bedlington Terrier	p2	0.0150472
678410210315247616	schipperke	0.145877	True	Labrador_retriever	0.0983538	True	kelpie	0.0973934	True	Schipperke	p1	0.145877
678424312106393600	Maltese_dog	0.759945	True	toy_poodle	0.101194	True	Shih-Tzu	0.0560374	True	Maltese Dog	p1	0.759945
678446151570427904	Staffordshire_bullterrier	0.284492	True	Rottweiler	0.189434	True	American_Staffordshire_terrier	0.18943	True	Staffordshire Bullterrier	p1	0.284492
678643457146150913	Labrador_retriever	0.33875700000000003	True	flat-coated_retriever	0.30447	True	chest	0.0933923	False	Labrador Retriever	p1	0.33875700000000003
678675843183484930	maze	0.33985	False	streetcar	0.0996878	False	sundial	0.0848077	False	Not Specified	Not A Dog	0.33985
678740035362037760	seat_belt	0.7871640000000001	False	sunglasses	0.045738699999999986	False	beagle	0.0225251	True	Beagle	p3	0.0225251
678755239630127104	malamute	0.606654	True	Border_collie	0.193831	True	collie	0.0483781	True	Malamute	p1	0.606654
678764513869611008	Irish_terrier	0.696646	True	Australian_terrier	0.0749616	True	Irish_setter	0.06390119999999999	True	Irish Terrier	p1	0.696646
678767140346941444	harp	0.8211200000000001	False	window_screen	0.0251208	False	mosquito_net	0.016715599999999997	False	Not Specified	Not A Dog	0.8211200000000001
678774928607469569	Pembroke	0.194681	True	toy_poodle	0.121821	True	Pomeranian	0.096843	True	Pembroke	p1	0.194681
678798276842360832	Airedale	0.583122	True	silky_terrier	0.12956700000000002	True	Lakeland_terrier	0.0947266	True	Airedale	p1	0.583122
678800283649069056	Labrador_retriever	0.213673	True	beagle	0.146235	True	Airedale	0.122701	True	Labrador Retriever	p1	0.213673
678969228704284672	Labrador_retriever	0.680251	True	Chesapeake_Bay_retriever	0.201697	True	golden_retriever	0.019675900000000003	True	Labrador Retriever	p1	0.680251
678991772295516161	Eskimo_dog	0.330216	True	Siberian_husky	0.187003	True	Chihuahua	0.10142	True	Eskimo Dog	p1	0.330216
679047485189439488	panpipe	0.962572	False	bannister	0.0252482	False	golden_retriever	0.00293035	True	Golden Retriever	p3	0.00293035
679062614270468097	cash_machine	0.802333	False	schipperke	0.0455186	True	German_shepherd	0.0233535	True	Schipperke	p2	0.0455186
679111216690831360	kelpie	0.189423	True	beagle	0.121988	True	basset	0.121171	True	Kelpie	p1	0.189423
679132435750195208	Scottish_deerhound	0.19461	True	Irish_wolfhound	0.162855	True	giant_schnauzer	0.15983699999999998	True	Scottish Deerhound	p1	0.19461
679148763231985668	Italian_greyhound	0.302685	True	hair_slide	0.124281	False	Afghan_hound	0.059846	True	Italian Greyhound	p1	0.302685
679158373988876288	pug	0.27220500000000003	True	bull_mastiff	0.25153000000000003	True	bath_towel	0.116806	False	Pug	p1	0.27220500000000003
679462823135686656	toy_poodle	0.62178	True	miniature_poodle	0.197819	True	soft-coated_wheaten_terrier	0.046745	True	Toy Poodle	p1	0.62178
679475951516934144	Maltese_dog	0.145742	True	toy_poodle	0.139407	True	West_Highland_white_terrier	0.108821	True	Maltese Dog	p1	0.145742
679503373272485890	porcupine	0.999846	False	meerkat	7.191479999999999e-05	False	echidna	4.44729e-05	False	Not Specified	Not A Dog	0.999846
679511351870550016	Chihuahua	0.761972	True	black-footed_ferret	0.150605	False	squirrel_monkey	0.028147900000000007	False	Chihuahua	p1	0.761972
679527802031484928	mailbox	0.336393	False	cannon	0.158936	False	cuirass	0.0526471	False	Not Specified	Not A Dog	0.336393
679530280114372609	dalmatian	0.750256	True	jaguar	0.169007	False	zebra	0.00648149	False	Dalmatian	p1	0.750256
679722016581222400	boxer	0.459604	True	Boston_bull	0.197913	True	French_bulldog	0.0870225	True	Boxer	p1	0.459604
679729593985699840	wallaby	0.164215	False	West_Highland_white_terrier	0.0935148	True	ashcan	0.0672783	False	West Highland White Terrier	p2	0.0935148
679736210798047232	French_bulldog	0.319139	True	Chihuahua	0.154088	True	Cardigan	0.117688	True	French Bulldog	p1	0.319139
679777920601223168	bloodhound	0.5288189999999999	True	bull_mastiff	0.420119	True	French_bulldog	0.00948059	True	Bloodhound	p1	0.5288189999999999
679828447187857408	Chihuahua	0.346545	True	dalmatian	0.166246	True	toy_terrier	0.117502	True	Chihuahua	p1	0.346545
679844490799091713	Airedale	0.903832	True	Border_terrier	0.0347126	True	toy_poodle	0.021378	True	Airedale	p1	0.903832
679854723806179328	llama	0.887963	False	ram	0.0950207	False	chow	0.00230739	True	Chow	p3	0.00230739
679862121895714818	EntleBucher	0.5232060000000001	True	Greater_Swiss_Mountain_dog	0.431657	True	Appenzeller	0.0442079	True	Entlebucher	p1	0.5232060000000001
679877062409191424	hog	0.809466	False	hay	0.0601778	False	lumbermill	0.0164834	False	Not Specified	Not A Dog	0.809466
680055455951884288	Samoyed	0.995466	True	Great_Pyrenees	0.00183395	True	Pomeranian	0.0006669489999999999	True	Samoyed	p1	0.995466
680070545539371008	earthstar	0.127701	False	Shih-Tzu	0.121811	True	bubble	0.11782	False	Shih-Tzu	p2	0.121811
680085611152338944	pillow	0.778113	False	apron	0.0950228	False	wallet	0.0493258	False	Not Specified	Not A Dog	0.778113
680100725817409536	golden_retriever	0.6989609999999999	True	chow	0.14597100000000002	True	Pomeranian	0.034888	True	Golden Retriever	p1	0.6989609999999999
680115823365742593	pug	0.999365	True	French_bulldog	0.000543615	True	Boston_bull	2.8152800000000006e-05	True	Pug	p1	0.999365
680130881361686529	Maltese_dog	0.199121	True	West_Highland_white_terrier	0.197897	True	Shih-Tzu	0.15713	True	Maltese Dog	p1	0.199121
680145970311643136	miniature_poodle	0.457117	True	toy_poodle	0.226481	True	Maltese_dog	0.0676815	True	Miniature Poodle	p1	0.457117
680161097740095489	bluetick	0.268681	True	miniature_pinscher	0.125652	True	English_setter	0.0893727	True	Bluetick	p1	0.268681
680176173301628928	Christmas_stocking	0.207547	False	mask	0.19388	False	feather_boa	0.152738	False	Not Specified	Not A Dog	0.207547
680191257256136705	Brittany_spaniel	0.7332529999999999	True	Welsh_springer_spaniel	0.251634	True	English_springer	0.00924321	True	Brittany Spaniel	p1	0.7332529999999999
680206703334408192	Christmas_stocking	0.149758	False	cloak	0.12883	False	teddy	0.109129	False	Not Specified	Not A Dog	0.149758
680221482581123072	bubble	0.240173	False	hen	0.146222	False	abaya	0.139342	False	Not Specified	Not A Dog	0.240173
680440374763077632	space_heater	0.920367	False	radiator	0.0499332	False	electric_fan	0.00671903	False	Not Specified	Not A Dog	0.920367
680473011644985345	Lakeland_terrier	0.796694	True	West_Highland_white_terrier	0.138709	True	Norwich_terrier	0.016253399999999998	True	Lakeland Terrier	p1	0.796694
680494726643068929	kuvasz	0.438627	True	Samoyed	0.111622	True	Great_Pyrenees	0.0640608	True	Kuvasz	p1	0.438627
680497766108381184	Chihuahua	0.538354	True	muzzle	0.0842887	False	ski_mask	0.07669010000000001	False	Chihuahua	p1	0.538354
680583894916304897	tub	0.8898010000000001	False	bathtub	0.032351099999999994	False	hippopotamus	0.0141773	False	Not Specified	Not A Dog	0.8898010000000001
680609293079592961	French_bulldog	0.700764	True	Chihuahua	0.07238960000000001	True	American_Staffordshire_terrier	0.039618699999999986	True	French Bulldog	p1	0.700764
680798457301471234	ram	0.499761	False	hog	0.283795	False	ox	0.0674551	False	Not Specified	Not A Dog	0.499761
680801747103793152	pug	0.99672	True	Labrador_retriever	0.00143879	True	Staffordshire_bullterrier	0.000517603	True	Pug	p1	0.99672
680836378243002368	Pembroke	0.427781	True	Shetland_sheepdog	0.160669	True	Pomeranian	0.11125	True	Pembroke	p1	0.427781
680889648562991104	Shetland_sheepdog	0.876337	True	collie	0.078331	True	Pomeranian	0.0204075	True	Shetland Sheepdog	p1	0.876337
680913438424612864	Pomeranian	0.615678	True	golden_retriever	0.12645499999999998	True	Chihuahua	0.0871836	True	Pomeranian	p1	0.615678
680934982542561280	Labrador_retriever	0.7843979999999999	True	Siberian_husky	0.0559251	True	beagle	0.0227501	True	Labrador Retriever	p1	0.7843979999999999
680940246314430465	soft-coated_wheaten_terrier	0.289598	True	West_Highland_white_terrier	0.157195	True	toy_poodle	0.07443469999999999	True	Soft-Coated Wheaten Terrier	p1	0.289598
680959110691590145	carousel	0.500992	False	feather_boa	0.06439	False	pug	0.0443565	True	Pug	p3	0.0443565
680970795137544192	pug	0.713102	True	whippet	0.05742630000000001	True	quilt	0.0560181	False	Pug	p1	0.713102
681193455364796417	Pomeranian	0.992619	True	keeshond	0.00435645	True	schipperke	0.000814	True	Pomeranian	p1	0.992619
681231109724700672	Irish_setter	0.406047	True	cocker_spaniel	0.345646	True	Airedale	0.147912	True	Irish Setter	p1	0.406047
681242418453299201	motor_scooter	0.255934	False	rifle	0.145202	False	assault_rifle	0.0970001	False	Not Specified	Not A Dog	0.255934
681261549936340994	Tibetan_terrier	0.382101	True	miniature_poodle	0.0954294	True	Maltese_dog	0.0657377	True	Tibetan Terrier	p1	0.382101
681281657291280384	Saint_Bernard	0.99883	True	Pekinese	0.000391312	True	Great_Pyrenees	0.000223582	True	Saint Bernard	p1	0.99883
681297372102656000	Lhasa	0.482401	True	Shih-Tzu	0.113672	True	Pomeranian	0.0962286	True	Lhasa	p1	0.482401
681302363064414209	frilled_lizard	0.326259	False	tailed_frog	0.104539	False	axolotl	0.0724793	False	Not Specified	Not A Dog	0.326259
681320187870711809	Samoyed	0.362596	True	Eskimo_dog	0.245395	True	Siberian_husky	0.108232	True	Samoyed	p1	0.362596
681339448655802368	seat_belt	0.5324409999999999	False	Labrador_retriever	0.0946149	True	kuvasz	0.089863	True	Labrador Retriever	p2	0.0946149
681523177663676416	Norfolk_terrier	0.205067	True	German_shepherd	0.160439	True	chow	0.15623399999999998	True	Norfolk Terrier	p1	0.205067
681579835668455424	Rottweiler	0.760671	True	Labrador_retriever	0.0965847	True	Staffordshire_bullterrier	0.0403326	True	Rottweiler	p1	0.760671
681610798867845120	toy_poodle	0.8217040000000001	True	miniature_poodle	0.116042	True	Yorkshire_terrier	0.0148472	True	Toy Poodle	p1	0.8217040000000001
681654059175129088	Pomeranian	0.800538	True	chow	0.146892	True	Pekinese	0.0376125	True	Pomeranian	p1	0.800538
681679526984871937	birdhouse	0.472351	False	teddy	0.142058	False	pot	0.0329059	False	Not Specified	Not A Dog	0.472351
681694085539872773	toy_poodle	0.920992	True	miniature_poodle	0.0608572	True	Maltese_dog	0.00606372	True	Toy Poodle	p1	0.920992
681891461017812993	Chihuahua	0.20357	True	doormat	0.13431600000000002	False	toy_terrier	0.0844823	True	Chihuahua	p1	0.20357
681981167097122816	Labrador_retriever	0.4525770000000001	True	golden_retriever	0.40342	True	beagle	0.0694857	True	Labrador Retriever	p1	0.4525770000000001
682003177596559360	triceratops	0.249872	False	chimpanzee	0.0609293	False	mask	0.050221	False	Not Specified	Not A Dog	0.249872
682032003584274432	schipperke	0.997953	True	groenendael	0.000676435	True	miniature_pinscher	0.000211246	True	Schipperke	p1	0.997953
682047327939461121	teddy	0.364095	False	doormat	0.119243	False	toyshop	0.035127099999999994	False	Not Specified	Not A Dog	0.364095
682059653698686977	jigsaw_puzzle	0.995873	False	Siamese_cat	0.000780885	False	pizza	0.00043248	False	Not Specified	Not A Dog	0.995873
682242692827447297	snorkel	0.504983	False	loggerhead	0.345298	False	scuba_diver	0.0747539	False	Not Specified	Not A Dog	0.504983
682259524040966145	Siberian_husky	0.43967	True	Eskimo_dog	0.340474	True	malamute	0.101253	True	Siberian Husky	p1	0.43967
682303737705140231	seat_belt	0.997659	False	Lakeland_terrier	0.00173092	True	Airedale	0.00020361	True	Lakeland Terrier	p2	0.00173092
682389078323662849	curly-coated_retriever	0.482288	True	flat-coated_retriever	0.315286	True	Great_Dane	0.0621789	True	Curly-Coated Retriever	p1	0.482288
682393905736888321	vizsla	0.657275	True	paddle	0.0902864	False	Rhodesian_ridgeback	0.0482283	True	Vizsla	p1	0.657275
682406705142087680	wombat	0.709344	False	koala	0.169758	False	beaver	0.0794334	False	Not Specified	Not A Dog	0.709344
682429480204398592	whippet	0.594701	True	Italian_greyhound	0.314091	True	Mexican_hairless	0.0377733	True	Whippet	p1	0.594701
682638830361513985	English_springer	0.440781	True	Cardigan	0.411182	True	Border_collie	0.0224122	True	English Springer	p1	0.440781
682662431982772225	beagle	0.413824	True	Cardigan	0.26355300000000004	True	basset	0.16761800000000002	True	Beagle	p1	0.413824
682697186228989953	bald_eagle	0.097232	False	torch	0.0966215	False	cliff	0.0903855	False	Not Specified	Not A Dog	0.097232
682750546109968385	English_setter	0.947198	True	English_springer	0.0311277	True	Brittany_spaniel	0.00551247	True	English Setter	p1	0.947198
682788441537560576	toyshop	0.37561	False	orange	0.0945376	False	teddy	0.0398082	False	Not Specified	Not A Dog	0.37561
682962037429899265	dingo	0.2786	False	Chihuahua	0.15520699999999998	True	loupe	0.153598	False	Chihuahua	p2	0.15520699999999998
683030066213818368	boxer	0.722218	True	bull_mastiff	0.193804	True	French_bulldog	0.0551937	True	Boxer	p1	0.722218
683078886620553216	koala	0.141432	False	Eskimo_dog	0.0940442	True	wallaby	0.0852365	False	Eskimo Dog	p2	0.0940442
683098815881154561	golden_retriever	0.889848	True	kuvasz	0.0530082	True	Labrador_retriever	0.0378812	True	Golden Retriever	p1	0.889848
683111407806746624	cocker_spaniel	0.901392	True	soft-coated_wheaten_terrier	0.0286048	True	miniature_schnauzer	0.0178054	True	Cocker Spaniel	p1	0.901392
683142553609318400	Leonberg	0.605851	True	chow	0.18347	True	German_shepherd	0.0796619	True	Leonberg	p1	0.605851
683357973142474752	Pembroke	0.406509	True	Cardigan	0.154854	True	Siberian_husky	0.136366	True	Pembroke	p1	0.406509
683391852557561860	French_bulldog	0.992833	True	Boston_bull	0.00474863	True	pug	0.00139169	True	French Bulldog	p1	0.992833
683449695444799489	Lakeland_terrier	0.303512	True	soft-coated_wheaten_terrier	0.211424	True	golden_retriever	0.170725	True	Lakeland Terrier	p1	0.303512
683462770029932544	Italian_greyhound	0.39956	True	whippet	0.26715300000000003	True	German_short-haired_pointer	0.0813191	True	Italian Greyhound	p1	0.39956
683481228088049664	keeshond	0.508951	True	chow	0.442016	True	German_shepherd	0.013206	True	Keeshond	p1	0.508951
683498322573824003	Airedale	0.945362	True	Irish_terrier	0.02685	True	Lakeland_terrier	0.016826400000000002	True	Airedale	p1	0.945362
683742671509258241	Pembroke	0.895279	True	Cardigan	0.022385	True	cocker_spaniel	0.0170452	True	Pembroke	p1	0.895279
683773439333797890	miniature_pinscher	0.0728852	True	Labrador_retriever	0.0578658	True	schipperke	0.0532566	True	Miniature Pinscher	p1	0.0728852
683828599284170753	malamute	0.577376	True	Siberian_husky	0.287131	True	Eskimo_dog	0.117563	True	Malamute	p1	0.577376
683834909291606017	Maltese_dog	0.738449	True	toy_poodle	0.102992	True	Samoyed	0.0232472	True	Maltese Dog	p1	0.738449
683849932751646720	hog	0.458855	False	Mexican_hairless	0.164906	True	wild_boar	0.1117	False	Mexican Hairless	p2	0.164906
683852578183077888	toy_poodle	0.5513520000000001	True	teddy	0.180678	False	miniature_poodle	0.164095	True	Toy Poodle	p1	0.5513520000000001
683857920510050305	bluetick	0.174738	True	Shetland_sheepdog	0.126101	True	beagle	0.12288699999999997	True	Bluetick	p1	0.174738
684097758874210310	Labrador_retriever	0.6278560000000001	True	German_short-haired_pointer	0.173675	True	Chesapeake_Bay_retriever	0.0413417	True	Labrador Retriever	p1	0.6278560000000001
684122891630342144	cheetah	0.8221930000000001	False	Arabian_camel	0.0469761	False	jaguar	0.0257848	False	Not Specified	Not A Dog	0.8221930000000001
684177701129875456	chow	0.334783	True	German_shepherd	0.162647	True	golden_retriever	0.138612	True	Chow	p1	0.334783
684188786104872960	kelpie	0.537782	True	American_Staffordshire_terrier	0.08295319999999999	True	Staffordshire_bullterrier	0.0697599	True	Kelpie	p1	0.537782
684195085588783105	Chihuahua	0.379365	True	toy_terrier	0.121809	True	Boston_bull	0.0959809	True	Chihuahua	p1	0.379365
684200372118904832	llama	0.681347	False	ram	0.120142	False	hog	0.0436858	False	Not Specified	Not A Dog	0.681347
684222868335505415	soft-coated_wheaten_terrier	0.7911819999999999	True	cocker_spaniel	0.0724441	True	teddy	0.0714865	False	Soft-Coated Wheaten Terrier	p1	0.7911819999999999
684225744407494656	golden_retriever	0.203249	True	Samoyed	0.06795810000000001	True	Great_Pyrenees	0.0653275	True	Golden Retriever	p1	0.203249
684241637099323392	Pembroke	0.508498	True	black-footed_ferret	0.115532	False	weasel	0.0512801	False	Pembroke	p1	0.508498
684460069371654144	Labrador_retriever	0.673691	True	Chesapeake_Bay_retriever	0.194897	True	American_Staffordshire_terrier	0.05947130000000001	True	Labrador Retriever	p1	0.673691
684481074559381504	Chihuahua	0.93781	True	Pomeranian	0.0203067	True	polecat	0.017357	False	Chihuahua	p1	0.93781
684538444857667585	Chihuahua	0.702583	True	Siamese_cat	0.0682181	False	macaque	0.0433246	False	Chihuahua	p1	0.702583
684567543613382656	minibus	0.401942	False	llama	0.229145	False	seat_belt	0.209393	False	Not Specified	Not A Dog	0.401942
684594889858887680	Weimaraner	0.948688	True	English_setter	0.0353524	True	Brittany_spaniel	0.00387878	True	Weimaraner	p1	0.948688
684800227459624960	miniature_schnauzer	0.294457	True	Norfolk_terrier	0.161885	True	West_Highland_white_terrier	0.120992	True	Miniature Schnauzer	p1	0.294457
684880619965411328	clog	0.08110099999999999	False	spindle	0.0669566	False	agama	0.0608837	False	Not Specified	Not A Dog	0.08110099999999999
684902183876321280	Pembroke	0.708034	True	Cardigan	0.291447	True	dingo	0.000184561	False	Pembroke	p1	0.708034
684914660081053696	shopping_cart	0.46095	False	chow	0.261288	True	Labrador_retriever	0.0741938	True	Chow	p2	0.261288
684926975086034944	Labrador_retriever	0.769412	True	golden_retriever	0.144893	True	lion	0.0214398	False	Labrador Retriever	p1	0.769412
684940049151070208	Border_collie	0.665578	True	collie	0.176846	True	Old_English_sheepdog	0.0651747	True	Border Collie	p1	0.665578
684959798585110529	llama	0.379624	False	triceratops	0.162761	False	hog	0.0842515	False	Not Specified	Not A Dog	0.379624
685169283572338688	Bernese_mountain_dog	0.975096	True	Appenzeller	0.0145781	True	EntleBucher	0.00594348	True	Bernese Mountain Dog	p1	0.975096
685198997565345792	dishwasher	0.8888290000000001	False	stove	0.013411500000000002	False	Old_English_sheepdog	0.00967138	True	Old English Sheepdog	p3	0.00967138
685268753634967552	pug	0.999044	True	Norwegian_elkhound	0.000546586	True	bull_mastiff	0.000235195	True	Pug	p1	0.999044
685307451701334016	Pomeranian	0.963176	True	Shetland_sheepdog	0.0194683	True	keeshond	0.00860493	True	Pomeranian	p1	0.963176
685315239903100929	chow	0.470162	True	Pomeranian	0.159677	True	Eskimo_dog	0.105074	True	Chow	p1	0.470162
685321586178670592	Boston_bull	0.972483	True	French_bulldog	0.0254693	True	boxer	0.000457544	True	Boston Bull	p1	0.972483
685325112850124800	golden_retriever	0.586937	True	Labrador_retriever	0.39826	True	kuvasz	0.00540969	True	Golden Retriever	p1	0.586937
685532292383666176	white_wolf	0.318524	False	dingo	0.215436	False	collie	0.0958052	True	Collie	p3	0.0958052
685547936038666240	web_site	0.923987	False	oscilloscope	0.00971237	False	hand-held_computer	0.00876857	False	Not Specified	Not A Dog	0.923987
685641971164143616	Lakeland_terrier	0.253839	True	Airedale	0.213349	True	three-toed_sloth	0.0838341	False	Lakeland Terrier	p1	0.253839
685663452032069632	Chesapeake_Bay_retriever	0.171174	True	tennis_ball	0.090644	False	racket	0.0485077	False	Chesapeake Bay Retriever	p1	0.171174
685667379192414208	sliding_door	0.344526	False	doormat	0.190027	False	washbasin	0.0463264	False	Not Specified	Not A Dog	0.344526
685906723014619143	Yorkshire_terrier	0.414963	True	briard	0.0635052	True	Pekinese	0.0536822	True	Yorkshire Terrier	p1	0.414963
685943807276412928	papillon	0.200812	True	toy_terrier	0.114512	True	Cardigan	0.0945196	True	Papillon	p1	0.200812
685973236358713344	Siberian_husky	0.450678	True	Eskimo_dog	0.430275	True	malamute	0.11859	True	Siberian Husky	p1	0.450678
686003207160610816	damselfly	0.190786	False	common_newt	0.0981314	False	whiptail	0.0889582	False	Not Specified	Not A Dog	0.190786
686007916130873345	Rhodesian_ridgeback	0.885301	True	redbone	0.0423354	True	seat_belt	0.010493	False	Rhodesian Ridgeback	p1	0.885301
686034024800862208	Great_Dane	0.23692	True	Irish_wolfhound	0.117608	True	Greater_Swiss_Mountain_dog	0.1039	True	Great Dane	p1	0.23692
686050296934563840	Pomeranian	0.985789	True	keeshond	0.00408291	True	Pekinese	0.00333366	True	Pomeranian	p1	0.985789
686358356425093120	pug	0.985237	True	bull_mastiff	0.00884062	True	boxer	0.00232143	True	Pug	p1	0.985237
686377065986265092	German_shepherd	0.830816	True	Leonberg	0.0763252	True	bloodhound	0.0374486	True	German Shepherd	p1	0.830816
686386521809772549	Yorkshire_terrier	0.477704	True	silky_terrier	0.171673	True	Australian_terrier	0.08833400000000001	True	Yorkshire Terrier	p1	0.477704
686606069955735556	Labrador_retriever	0.320012	True	Ibizan_hound	0.208172	True	Saluki	0.0789747	True	Labrador Retriever	p1	0.320012
686618349602762752	Rottweiler	0.441331	True	miniature_pinscher	0.23318000000000005	True	Gordon_setter	0.093582	True	Rottweiler	p1	0.441331
686683045143953408	Norwich_terrier	0.100499	True	cocker_spaniel	0.0806711	True	golden_retriever	0.0794062	True	Norwich Terrier	p1	0.100499
686730991906516992	Tibetan_mastiff	0.338812	True	Newfoundland	0.180925	True	golden_retriever	0.180023	True	Tibetan Mastiff	p1	0.338812
686749460672679938	cheeseburger	0.643808	False	hotdog	0.201378	False	bagel	0.0638797	False	Not Specified	Not A Dog	0.643808
686947101016735744	refrigerator	0.799795	False	medicine_chest	0.182538	False	ice_bear	0.00143058	False	Not Specified	Not A Dog	0.799795
687096057537363968	Labrador_retriever	0.417107	True	Chesapeake_Bay_retriever	0.34173000000000003	True	German_short-haired_pointer	0.177702	True	Labrador Retriever	p1	0.417107
687102708889812993	fiddler_crab	0.992069	False	quail	0.0024906	False	rock_crab	0.00151257	False	Not Specified	Not A Dog	0.992069
687109925361856513	borzoi	0.883086	True	whippet	0.0229336	True	Saluki	0.0216056	True	Borzoi	p1	0.883086
687124485711986689	car_mirror	0.997121	False	seat_belt	0.000375087	False	beagle	0.000216206	True	Beagle	p3	0.000216206
687127927494963200	pug	0.178205	True	Chihuahua	0.14916400000000002	True	Shih-Tzu	0.120505	True	Pug	p1	0.178205
687312378585812992	seat_belt	0.703561	False	Great_Dane	0.139909	True	Weimaraner	0.0211125	True	Great Dane	p2	0.139909
